OrderYear,OrderMonth,CategoryName,ProductName,Quantity,Sales
1998,1,Seafood,Rogede sild,36,342
1998,1,Dairy Products,Camembert Pierrot,45,1530
1998,1,Dairy Products,Flotemysost,55,1182.5
1998,1,Condiments,Chef Anton's Gumbo Mix,30,640.5
1998,1,Meat/Poultry,Mishi Kobe Niku,3,291
1998,1,Condiments,Aniseed Syrup,49,490
1998,1,Confections,Gumb?r Gummib?rchen,18,562.14
1998,1,Confections,NuNuCa Nu?-Nougat-Creme,20,280
1998,1,Dairy Products,Geitost,4,10
1998,1,Beverages,Outback Lager,30,450
1998,1,Beverages,Chang,5,95
1998,1,Confections,NuNuCa Nu?-Nougat-Creme,10,140
1998,1,Grains/Cereals,Ravioli Angelo,10,195
1998,1,Dairy Products,Raclette Courdavault,42,2310
1998,1,Beverages,Chang,15,285
1998,1,Meat/Poultry,Alice Mutton,6,234
1998,1,Confections,Tarte au sucre,50,2465
1998,1,Seafood,Carnarvon Tigers,10,625
1998,1,Seafood,Ikura,100,3100
1998,1,Seafood,Konbu,65,390
1998,1,Confections,Pavlova,50,872.5
1998,1,Dairy Products,Gorgonzola Telino,14,175
1998,1,Grains/Cereals,Gnocchi di nonna Alice,24,912
1998,1,Condiments,Louisiana Fiery Hot Pepper Sauce,15,315.75
1998,1,Beverages,Chang,20,380
1998,1,Grains/Cereals,Singaporean Hokkien Fried Mee,20,280
1998,1,Condiments,Aniseed Syrup,30,300
1998,1,Confections,Gumb?r Gummib?rchen,35,1093.05
1998,1,Meat/Poultry,Th¨¹ringer Rostbratwurst,10,1237.9
1998,1,Produce,Uncle Bob's Organic Dried Pears,5,150
1998,1,Confections,Schoggi Schokolade,10,439
1998,1,Beverages,Outback Lager,4,60
1998,1,Beverages,Guaran¨¢ Fant¨¢stica,40,180
1998,1,Meat/Poultry,Tourti¨¨re,35,260.75
1998,1,Grains/Cereals,Wimmers gute Semmelkn?del,30,997.5
1998,1,Produce,Manjimup Dried Apples,3,159
1998,1,Beverages,Lakkalik??ri,20,360
1998,1,Meat/Poultry,Alice Mutton,42,1638
1998,1,Seafood,Carnarvon Tigers,20,1250
1998,1,Confections,Sir Rodney's Scones,40,400
1998,1,Dairy Products,Geitost,35,87.5
1998,1,Confections,Tarte au sucre,3,147.9
1998,1,Dairy Products,Queso Cabrales,25,525
1998,1,Grains/Cereals,Filo Mix,8,56
1998,2,Beverages,Chai,20,360
1998,2,Seafood,Escargots de Bourgogne,12,159
1998,2,Beverages,Steeleye Stout,4,72
1998,2,Beverages,Laughing Lumberjack Lager,15,210
1998,2,Beverages,C?te de Blaye,60,15810
1998,2,Beverages,Chartreuse verte,80,1440
1998,2,Beverages,Chang,21,399
1998,2,Beverages,Guaran¨¢ Fant¨¢stica,6,27
1998,2,Seafood,Nord-Ost Matjeshering,40,1035.6
1998,2,Meat/Poultry,Perth Pasties,3,98.4
1998,2,Confections,Gumb?r Gummib?rchen,20,624.6
1998,2,Beverages,Steeleye Stout,30,540
1998,2,Confections,Maxilaku,42,840
1998,2,Beverages,Chai,40,720
1998,2,Dairy Products,Queso Cabrales,10,210
1998,2,Grains/Cereals,Tunnbr?d,50,450
1998,2,Confections,Scottish Longbreads,20,250
1998,2,Beverages,Steeleye Stout,3,54
1998,2,Produce,Manjimup Dried Apples,2,106
1998,2,Condiments,Grandma's Boysenberry Spread,50,1250
1998,2,Confections,Pavlova,12,209.4
1998,2,Meat/Poultry,Alice Mutton,16,624
1998,2,Meat/Poultry,P?t¨¦ chinois,10,240
1998,2,Confections,Tarte au sucre,20,986
1998,2,Grains/Cereals,Wimmers gute Semmelkn?del,15,498.75
1998,2,Condiments,Louisiana Fiery Hot Pepper Sauce,21,442.05
1998,2,Confections,Sir Rodney's Scones,20,200
1998,2,Produce,R?ssle Sauerkraut,3,136.8
1998,2,Seafood,Ikura,10,310
1998,2,Confections,Teatime Chocolate Biscuits,25,230
1998,2,Confections,Zaanse koeken,21,199.5
1998,2,Confections,Maxilaku,15,300
1998,2,Seafood,Spegesild,21,252
1998,2,Grains/Cereals,Wimmers gute Semmelkn?del,20,665
1998,2,Confections,Pavlova,30,523.5
1998,2,Seafood,Carnarvon Tigers,25,1562.5
1998,2,Confections,Sir Rodney's Marmalade,20,1620
1998,2,Seafood,Boston Crab Meat,12,220.8
1998,2,Condiments,Louisiana Fiery Hot Pepper Sauce,10,210.5
1998,2,Beverages,Lakkalik??ri,10,180
1998,2,Grains/Cereals,Tunnbr?d,30,270
1998,2,Condiments,Sirop d'¨¦rable,30,855
1998,2,Beverages,Outback Lager,50,750
1998,2,Seafood,R?d Kaviar,10,150
1998,2,Grains/Cereals,Singaporean Hokkien Fried Mee,25,350
1998,2,Confections,Maxilaku,20,400
1998,2,Meat/Poultry,Tourti¨¨re,32,238.4
1998,2,Beverages,Guaran¨¢ Fant¨¢stica,8,36
1998,2,Confections,Sir Rodney's Scones,40,400
1998,2,Grains/Cereals,Gnocchi di nonna Alice,21,798
1998,2,Condiments,Louisiana Fiery Hot Pepper Sauce,12,252.6
1998,2,Beverages,Chang,20,380
1998,2,Beverages,Guaran¨¢ Fant¨¢stica,12,54
1998,2,Beverages,Outback Lager,30,450
1998,2,Condiments,Original Frankfurter gr¨¹ne So?e,25,325
1998,2,Seafood,Ikura,70,2170
1998,2,Dairy Products,Gorgonzola Telino,35,437.5
1998,2,Condiments,Original Frankfurter gr¨¹ne So?e,40,520
1998,2,Confections,NuNuCa Nu?-Nougat-Creme,5,70
1998,2,Beverages,Chang,20,380
1998,2,Confections,Scottish Longbreads,18,225
1998,2,Dairy Products,Queso Cabrales,40,840
1998,2,Beverages,C?te de Blaye,40,10540
1998,2,Meat/Poultry,Alice Mutton,15,585
1998,2,Beverages,Sasquatch Ale,10,140
1998,2,Seafood,Jack's New England Clam Chowder,14,135.1
1998,2,Seafood,Nord-Ost Matjeshering,15,388.35
1998,2,Dairy Products,Raclette Courdavault,40,2200
1998,2,Condiments,Northwoods Cranberry Sauce,30,1200
1998,2,Beverages,Guaran¨¢ Fant¨¢stica,10,45
1998,2,Meat/Poultry,Th¨¹ringer Rostbratwurst,24,2970.96
1998,2,Seafood,Nord-Ost Matjeshering,35,906.15
1998,2,Seafood,Inlagd Sill,20,380
1998,2,Seafood,Konbu,28,168
1998,2,Dairy Products,Gudbrandsdalsost,50,1800
1998,2,Beverages,Rh?nbr?u Klosterbier,120,930
1998,2,Beverages,Guaran¨¢ Fant¨¢stica,110,495
1998,2,Beverages,Chartreuse verte,45,810
1998,2,Seafood,Boston Crab Meat,91,1674.4
1998,2,Dairy Products,Camembert Pierrot,100,3400
1998,2,Seafood,Rogede sild,15,142.5
1998,2,Grains/Cereals,Gnocchi di nonna Alice,16,608
1998,2,Meat/Poultry,Th¨¹ringer Rostbratwurst,80,9903.2
1998,2,Seafood,Nord-Ost Matjeshering,36,932.04
1998,2,Seafood,Konbu,5,30
1998,2,Beverages,Chartreuse verte,8,144
1998,2,Beverages,Outback Lager,3,45
1998,2,Seafood,Jack's New England Clam Chowder,30,289.5
1998,2,Dairy Products,Flotemysost,30,645
1998,2,Meat/Poultry,P?t¨¦ chinois,30,720
1998,2,Confections,Tarte au sucre,6,295.8
1998,2,Seafood,Konbu,40,240
1998,2,Condiments,Louisiana Fiery Hot Pepper Sauce,21,442.05
1998,2,Confections,Scottish Longbreads,20,250
1998,2,Seafood,Escargots de Bourgogne,15,198.75
1998,2,Confections,Tarte au sucre,35,1725.5
1998,2,Beverages,Chai,20,360
1998,2,Condiments,Sirop d'¨¦rable,15,427.5
1998,2,Beverages,Rh?nbr?u Klosterbier,14,108.5
1998,2,Produce,Uncle Bob's Organic Dried Pears,20,600
1998,2,Grains/Cereals,Filo Mix,14,98
1998,2,Produce,Uncle Bob's Organic Dried Pears,12,360
1998,2,Confections,Pavlova,15,261.75
1998,2,Seafood,Jack's New England Clam Chowder,5,48.25
1998,2,Confections,Teatime Chocolate Biscuits,12,110.4
1998,2,Confections,Maxilaku,10,200
1998,2,Condiments,Sirop d'¨¦rable,5,142.5
1998,2,Beverages,Chai,10,180
1998,2,Meat/Poultry,Alice Mutton,12,468
1998,2,Beverages,Laughing Lumberjack Lager,15,210
1998,2,Dairy Products,Queso Cabrales,40,840
1998,2,Meat/Poultry,Th¨¹ringer Rostbratwurst,60,7427.4
1998,2,Condiments,Chef Anton's Cajun Seasoning,30,660
1998,2,Dairy Products,Geitost,40,100
1998,2,Seafood,Escargots de Bourgogne,15,198.75
1998,2,Dairy Products,Flotemysost,25,537.5
1998,2,Meat/Poultry,Alice Mutton,10,390
1998,2,Dairy Products,Geitost,30,75
1998,2,Meat/Poultry,Tourti¨¨re,10,74.5
1998,2,Confections,Pavlova,6,104.7
1998,2,Dairy Products,Mascarpone Fabioli,6,192
1998,2,Grains/Cereals,Ravioli Angelo,20,390
1998,3,Seafood,Nord-Ost Matjeshering,1,25.89
1998,3,Dairy Products,Camembert Pierrot,10,340
1998,3,Beverages,Chai,60,1080
1998,3,Dairy Products,Camembert Pierrot,25,850
1998,3,Confections,Pavlova,24,418.8
1998,3,Confections,NuNuCa Nu?-Nougat-Creme,24,336
1998,3,Seafood,Boston Crab Meat,20,368
1998,3,Confections,Valkoinen suklaa,24,390
1998,3,Beverages,Steeleye Stout,10,180
1998,3,Condiments,Vegie-spread,40,1756
1998,3,Meat/Poultry,Alice Mutton,15,585
1998,3,Beverages,Guaran¨¢ Fant¨¢stica,35,157.5
1998,3,Grains/Cereals,Singaporean Hokkien Fried Mee,10,140
1998,3,Beverages,Ipoh Coffee,10,460
1998,3,Beverages,Laughing Lumberjack Lager,24,336
1998,3,Seafood,Ikura,20,620
1998,3,Produce,R?ssle Sauerkraut,30,1368
1998,3,Beverages,Rh?nbr?u Klosterbier,6,46.5
1998,3,Seafood,Inlagd Sill,25,475
1998,3,Grains/Cereals,Filo Mix,12,84
1998,3,Dairy Products,Queso Cabrales,2,42
1998,3,Seafood,Konbu,10,60
1998,3,Confections,Teatime Chocolate Biscuits,7,64.4
1998,3,Dairy Products,Mozzarella di Giovanni,10,348
1998,3,Confections,Sir Rodney's Marmalade,5,405
1998,3,Grains/Cereals,Filo Mix,5,35
1998,3,Beverages,Lakkalik??ri,20,360
1998,3,Confections,Zaanse koeken,5,47.5
1998,3,Beverages,Lakkalik??ri,5,90
1998,3,Confections,Sir Rodney's Scones,60,600
1998,3,Beverages,Rh?nbr?u Klosterbier,49,379.75
1998,3,Condiments,Original Frankfurter gr¨¹ne So?e,15,195
1998,3,Confections,Sir Rodney's Scones,36,360
1998,3,Confections,Schoggi Schokolade,25,1097.5
1998,3,Meat/Poultry,P?t¨¦ chinois,25,600
1998,3,Seafood,Escargots de Bourgogne,30,397.5
1998,3,Seafood,Konbu,42,252
1998,3,Grains/Cereals,Ravioli Angelo,30,585
1998,3,Confections,Pavlova,30,523.5
1998,3,Confections,Tarte au sucre,14,690.2
1998,3,Dairy Products,Mozzarella di Giovanni,16,556.8
1998,3,Beverages,Rh?nbr?u Klosterbier,20,155
1998,3,Meat/Poultry,Perth Pasties,2,65.6
1998,3,Condiments,Sirop d'¨¦rable,30,855
1998,3,Condiments,Grandma's Boysenberry Spread,20,500
1998,3,Beverages,Chai,21,378
1998,3,Seafood,Carnarvon Tigers,4,250
1998,3,Grains/Cereals,Tunnbr?d,8,72
1998,3,Seafood,Inlagd Sill,30,570
1998,3,Produce,R?ssle Sauerkraut,8,364.8
1998,3,Beverages,Sasquatch Ale,20,280
1998,3,Seafood,Konbu,20,120
1998,3,Beverages,Ipoh Coffee,24,1104
1998,3,Dairy Products,Camembert Pierrot,49,1666
1998,3,Dairy Products,Flotemysost,35,752.5
1998,3,Beverages,Chang,10,190
1998,3,Beverages,Laughing Lumberjack Lager,40,560
1998,3,Produce,Uncle Bob's Organic Dried Pears,8,240
1998,3,Seafood,Konbu,20,120
1998,3,Dairy Products,Gorgonzola Telino,44,550
1998,3,Confections,Tarte au sucre,30,1479
1998,3,Confections,Scottish Longbreads,80,1000
1998,3,Dairy Products,Mozzarella di Giovanni,50,1740
1998,3,Confections,Maxilaku,28,560
1998,3,Seafood,Konbu,15,90
1998,3,Grains/Cereals,Gustaf's Kn?ckebr?d,21,441
1998,3,Seafood,Spegesild,15,180
1998,3,Dairy Products,Queso Cabrales,5,105
1998,3,Condiments,Gula Malacca,18,350.1
1998,3,Grains/Cereals,Gnocchi di nonna Alice,18,684
1998,3,Seafood,Konbu,20,120
1998,3,Dairy Products,Gorgonzola Telino,10,125
1998,3,Seafood,Ikura,25,775
1998,3,Beverages,Guaran¨¢ Fant¨¢stica,25,112.5
1998,3,Condiments,Original Frankfurter gr¨¹ne So?e,40,520
1998,3,Dairy Products,Raclette Courdavault,4,220
1998,3,Confections,Valkoinen suklaa,9,146.25
1998,3,Produce,Manjimup Dried Apples,40,2120
1998,3,Meat/Poultry,P?t¨¦ chinois,4,96
1998,3,Condiments,Grandma's Boysenberry Spread,12,300
1998,3,Seafood,Ikura,30,930
1998,3,Meat/Poultry,Alice Mutton,6,234
1998,3,Confections,Tarte au sucre,60,2958
1998,3,Condiments,Chef Anton's Cajun Seasoning,5,110
1998,3,Dairy Products,Geitost,15,37.5
1998,3,Seafood,Jack's New England Clam Chowder,6,57.9
1998,3,Beverages,Rh?nbr?u Klosterbier,50,387.5
1998,3,Condiments,Grandma's Boysenberry Spread,16,400
1998,3,Produce,R?ssle Sauerkraut,2,91.2
1998,3,Confections,Sir Rodney's Marmalade,50,4050
1998,3,Dairy Products,Gorgonzola Telino,50,625
1998,3,Confections,Pavlova,28,488.6
1998,3,Dairy Products,Gorgonzola Telino,25,312.5
1998,3,Seafood,Rogede sild,30,285
1998,3,Dairy Products,Camembert Pierrot,24,816
1998,3,Beverages,Rh?nbr?u Klosterbier,12,93
1998,3,Confections,Sir Rodney's Scones,12,120
1998,3,Confections,Zaanse koeken,14,133
1998,3,Produce,Manjimup Dried Apples,8,424
1998,3,Seafood,Nord-Ost Matjeshering,30,776.7
1998,3,Beverages,Steeleye Stout,40,720
1998,3,Grains/Cereals,Wimmers gute Semmelkn?del,8,266
1998,3,Condiments,Chef Anton's Gumbo Mix,20,427
1998,3,Produce,Uncle Bob's Organic Dried Pears,6,180
1998,3,Dairy Products,Mozzarella di Giovanni,5,174
1998,3,Beverages,Rh?nbr?u Klosterbier,20,155
1998,3,Beverages,Guaran¨¢ Fant¨¢stica,10,45
1998,3,Seafood,Jack's New England Clam Chowder,24,231.6
1998,3,Grains/Cereals,Filo Mix,6,42
1998,3,Beverages,Lakkalik??ri,60,1080
1998,3,Produce,Uncle Bob's Organic Dried Pears,45,1350
1998,3,Seafood,Konbu,77,462
1998,3,Meat/Poultry,Perth Pasties,20,656
1998,3,Dairy Products,Gudbrandsdalsost,9,324
1998,3,Beverages,Lakkalik??ri,44,792
1998,3,Dairy Products,Camembert Pierrot,2,68
1998,3,Seafood,Carnarvon Tigers,6,375
1998,3,Beverages,C?te de Blaye,5,1317.5
1998,3,Dairy Products,Gudbrandsdalsost,10,360
1998,3,Produce,Manjimup Dried Apples,16,848
1998,3,Seafood,Gravad lax,8,208
1998,3,Grains/Cereals,Gnocchi di nonna Alice,12,456
1998,3,Confections,Tarte au sucre,12,591.6
1998,3,Confections,Teatime Chocolate Biscuits,12,110.4
1998,3,Confections,Maxilaku,40,800
1998,3,Dairy Products,Queso Manchego La Pastora,30,1140
1998,3,Beverages,Guaran¨¢ Fant¨¢stica,30,135
1998,3,Grains/Cereals,Wimmers gute Semmelkn?del,4,133
1998,3,Seafood,Spegesild,9,108
1998,3,Grains/Cereals,Filo Mix,40,280
1998,3,Meat/Poultry,Th¨¹ringer Rostbratwurst,14,1733.06
1998,3,Meat/Poultry,Alice Mutton,6,234
1998,3,Dairy Products,Geitost,7,17.5
1998,3,Confections,Gumb?r Gummib?rchen,5,156.15
1998,3,Seafood,Jack's New England Clam Chowder,6,57.9
1998,3,Beverages,Rh?nbr?u Klosterbier,10,77.5
1998,3,Condiments,Vegie-spread,10,439
1998,3,Condiments,Northwoods Cranberry Sauce,16,640
1998,3,Beverages,Rh?nbr?u Klosterbier,10,77.5
1998,3,Produce,R?ssle Sauerkraut,20,912
1998,3,Beverages,Chartreuse verte,30,540
1998,3,Confections,Zaanse koeken,30,285
1998,3,Produce,Manjimup Dried Apples,10,530
1998,3,Condiments,Vegie-spread,20,878
1998,3,Condiments,Northwoods Cranberry Sauce,20,800
1998,3,Confections,Sir Rodney's Scones,40,400
1998,3,Seafood,Boston Crab Meat,10,184
1998,3,Condiments,Gula Malacca,6,116.7
1998,3,Produce,Uncle Bob's Organic Dried Pears,18,540
1998,3,Dairy Products,Queso Manchego La Pastora,20,760
1998,3,Beverages,Guaran¨¢ Fant¨¢stica,80,360
1998,3,Confections,Schoggi Schokolade,30,1317
1998,3,Dairy Products,Gorgonzola Telino,24,300
1998,3,Condiments,Vegie-spread,35,1536.5
1998,3,Beverages,Rh?nbr?u Klosterbier,40,310
1998,3,Beverages,C?te de Blaye,60,15810
1998,3,Produce,Uncle Bob's Organic Dried Pears,20,600
1998,3,Beverages,Ipoh Coffee,9,414
1998,3,Seafood,Konbu,84,504
1998,3,Grains/Cereals,Ravioli Angelo,15,292.5
1998,3,Confections,Pavlova,55,959.75
1998,3,Beverages,Guaran¨¢ Fant¨¢stica,20,90
1998,3,Seafood,Inlagd Sill,40,760
1998,3,Confections,Pavlova,36,628.2
1998,3,Seafood,Carnarvon Tigers,8,500
1998,3,Dairy Products,Mascarpone Fabioli,35,1120
1998,3,Dairy Products,Queso Cabrales,30,630
1998,3,Confections,Sir Rodney's Marmalade,15,1215
1998,3,Beverages,Lakkalik??ri,10,180
1998,3,Condiments,Original Frankfurter gr¨¹ne So?e,15,195
1998,3,Produce,Uncle Bob's Organic Dried Pears,60,1800
1998,3,Beverages,Ipoh Coffee,6,276
1998,3,Dairy Products,Mozzarella di Giovanni,20,696
1998,3,Produce,Uncle Bob's Organic Dried Pears,60,1800
1998,3,Confections,Tarte au sucre,40,1972
1998,3,Condiments,Grandma's Boysenberry Spread,40,1000
1998,3,Dairy Products,Queso Cabrales,15,315
1998,3,Seafood,Jack's New England Clam Chowder,4,38.6
1998,4,Confections,Sir Rodney's Scones,65,650
1998,4,Beverages,Sasquatch Ale,60,840
1998,4,Meat/Poultry,P?t¨¦ chinois,65,1560
1998,4,Condiments,Sirop d'¨¦rable,66,1881
1998,4,Beverages,Chang,50,950
1998,4,Beverages,Outback Lager,20,300
1998,4,Beverages,Lakkalik??ri,90,1620
1998,4,Dairy Products,Mozzarella di Giovanni,2,69.6
1998,4,Meat/Poultry,Th¨¹ringer Rostbratwurst,50,6189.5
1998,4,Seafood,Jack's New England Clam Chowder,35,337.75
1998,4,Dairy Products,Raclette Courdavault,18,990
1998,4,Produce,Manjimup Dried Apples,20,1060
1998,4,Dairy Products,Camembert Pierrot,4,136
1998,4,Grains/Cereals,Singaporean Hokkien Fried Mee,40,560
1998,4,Dairy Products,Mascarpone Fabioli,50,1600
1998,4,Seafood,Spegesild,20,240
1998,4,Grains/Cereals,Filo Mix,20,140
1998,4,Beverages,Guaran¨¢ Fant¨¢stica,12,54
1998,4,Condiments,Sirop d'¨¦rable,7,199.5
1998,4,Produce,Longlife Tofu,20,200
1998,4,Beverages,Rh?nbr?u Klosterbier,30,232.5
1998,4,Seafood,Jack's New England Clam Chowder,20,193
1998,4,Produce,Manjimup Dried Apples,15,795
1998,4,Condiments,Original Frankfurter gr¨¹ne So?e,21,273
1998,4,Condiments,Chef Anton's Cajun Seasoning,25,550
1998,4,Beverages,Guaran¨¢ Fant¨¢stica,30,135
1998,4,Condiments,Original Frankfurter gr¨¹ne So?e,30,390
1998,4,Produce,Uncle Bob's Organic Dried Pears,60,1800
1998,4,Grains/Cereals,Gustaf's Kn?ckebr?d,25,525
1998,4,Seafood,Spegesild,25,300
1998,4,Meat/Poultry,P?t¨¦ chinois,6,144
1998,4,Seafood,Konbu,56,336
1998,4,Beverages,Steeleye Stout,15,270
1998,4,Grains/Cereals,Singaporean Hokkien Fried Mee,24,336
1998,4,Meat/Poultry,P?t¨¦ chinois,40,960
1998,4,Beverages,Chai,4,72
1998,4,Seafood,Boston Crab Meat,10,184
1998,4,Grains/Cereals,Filo Mix,10,70
1998,4,Confections,Gumb?r Gummib?rchen,6,187.38
1998,4,Beverages,Lakkalik??ri,6,108
1998,4,Beverages,Chai,2,36
1998,4,Dairy Products,Raclette Courdavault,10,550
1998,4,Beverages,Chai,8,144
1998,4,Meat/Poultry,Th¨¹ringer Rostbratwurst,2,247.58
1998,4,Condiments,Northwoods Cranberry Sauce,30,1200
1998,4,Meat/Poultry,Th¨¹ringer Rostbratwurst,10,1237.9
1998,4,Grains/Cereals,Singaporean Hokkien Fried Mee,14,196
1998,4,Produce,R?ssle Sauerkraut,70,3192
1998,4,Beverages,Sasquatch Ale,90,1260
1998,4,Dairy Products,Flotemysost,21,451.5
1998,4,Beverages,Guaran¨¢ Fant¨¢stica,12,54
1998,4,Seafood,Inlagd Sill,18,342
1998,4,Dairy Products,Camembert Pierrot,9,306
1998,4,Produce,Uncle Bob's Organic Dried Pears,20,600
1998,4,Beverages,Guaran¨¢ Fant¨¢stica,10,45
1998,4,Seafood,Escargots de Bourgogne,40,530
1998,4,Dairy Products,Flotemysost,20,430
1998,4,Confections,Teatime Chocolate Biscuits,50,460
1998,4,Dairy Products,Camembert Pierrot,36,1224
1998,4,Dairy Products,Flotemysost,60,1290
1998,4,Grains/Cereals,Tunnbr?d,10,90
1998,4,Grains/Cereals,Singaporean Hokkien Fried Mee,4,56
1998,4,Seafood,Rogede sild,20,190
1998,4,Confections,Scottish Longbreads,2,25
1998,4,Seafood,Jack's New England Clam Chowder,28,270.2
1998,4,Seafood,Nord-Ost Matjeshering,15,388.35
1998,4,Condiments,Original Frankfurter gr¨¹ne So?e,18,234
1998,4,Dairy Products,Gorgonzola Telino,15,187.5
1998,4,Seafood,Inlagd Sill,16,304
1998,4,Condiments,Aniseed Syrup,25,250
1998,4,Dairy Products,Raclette Courdavault,110,6050
1998,4,Beverages,Outback Lager,30,450
1998,4,Dairy Products,Queso Manchego La Pastora,20,760
1998,4,Seafood,Carnarvon Tigers,10,625
1998,4,Grains/Cereals,Gnocchi di nonna Alice,5,190
1998,4,Seafood,Spegesild,3,36
1998,4,Confections,Maxilaku,2,40
1998,4,Seafood,Ikura,24,744
1998,4,Beverages,Chang,11,209
1998,4,Confections,Sir Rodney's Marmalade,15,1215
1998,4,Confections,Gumb?r Gummib?rchen,63,1967.49
1998,4,Produce,Manjimup Dried Apples,44,2332
1998,4,Dairy Products,Mozzarella di Giovanni,35,1218
1998,4,Confections,Teatime Chocolate Biscuits,35,322
1998,4,Dairy Products,Gudbrandsdalsost,30,1080
1998,4,Produce,Uncle Bob's Organic Dried Pears,4,120
1998,4,Beverages,Ipoh Coffee,30,1380
1998,4,Confections,Gumb?r Gummib?rchen,12,374.76
1998,4,Dairy Products,Geitost,30,75
1998,4,Condiments,Louisiana Fiery Hot Pepper Sauce,21,442.05
1998,4,Dairy Products,Flotemysost,50,1075
1998,4,Beverages,Chai,10,180
1998,4,Seafood,Konbu,20,120
1998,4,Seafood,Carnarvon Tigers,8,500
1998,4,Produce,Manjimup Dried Apples,10,530
1998,4,Beverages,Guaran¨¢ Fant¨¢stica,30,135
1998,4,Confections,Tarte au sucre,21,1035.3
1998,4,Meat/Poultry,P?t¨¦ chinois,35,840
1998,4,Dairy Products,Raclette Courdavault,24,1320
1998,4,Grains/Cereals,Gnocchi di nonna Alice,20,760
1998,4,Condiments,Vegie-spread,12,526.8
1998,4,Beverages,Chang,100,1900
1998,4,Condiments,Chef Anton's Gumbo Mix,70,1494.5
1998,4,Meat/Poultry,Th¨¹ringer Rostbratwurst,60,7427.4
1998,4,Dairy Products,Raclette Courdavault,100,5500
1998,4,Beverages,Chai,45,810
1998,4,Seafood,Konbu,80,480
1998,4,Beverages,Guaran¨¢ Fant¨¢stica,21,94.5
1998,4,Grains/Cereals,Wimmers gute Semmelkn?del,20,665
1998,4,Dairy Products,Flotemysost,16,344
1998,4,Seafood,Inlagd Sill,35,665
1998,4,Beverages,C?te de Blaye,25,6587.5
1998,4,Dairy Products,Raclette Courdavault,30,1650
1998,4,Meat/Poultry,Perth Pasties,70,2296
1998,4,Dairy Products,Gudbrandsdalsost,36,1296
1998,4,Confections,Sir Rodney's Scones,15,150
1998,4,Condiments,Gula Malacca,12,233.4
1998,4,Condiments,Sirop d'¨¦rable,6,171
1998,4,Beverages,Chai,10,180
1998,4,Beverages,Steeleye Stout,60,1080
1998,4,Grains/Cereals,Singaporean Hokkien Fried Mee,30,420
1998,4,Meat/Poultry,Tourti¨¨re,10,74.5
1998,4,Seafood,Konbu,7,42
1998,4,Dairy Products,Raclette Courdavault,30,1650
1998,4,Beverages,Outback Lager,4,60
1998,4,Seafood,Boston Crab Meat,5,92
1998,4,Grains/Cereals,Filo Mix,2,14
1998,4,Dairy Products,Flotemysost,30,645
1998,4,Produce,R?ssle Sauerkraut,20,912
1998,4,Beverages,Steeleye Stout,24,432
1998,4,Confections,Maxilaku,60,1200
1998,4,Grains/Cereals,Ravioli Angelo,28,546
1998,4,Confections,Sir Rodney's Scones,20,200
1998,4,Beverages,Chang,30,570
1998,4,Condiments,Vegie-spread,30,1317
1998,4,Condiments,Gula Malacca,15,291.75
1998,4,Condiments,Sirop d'¨¦rable,4,114
1998,4,Dairy Products,Queso Cabrales,10,210
1998,4,Confections,Tarte au sucre,12,591.6
1998,4,Dairy Products,Geitost,15,37.5
1998,4,Produce,Manjimup Dried Apples,24,1272
1998,4,Dairy Products,Queso Manchego La Pastora,20,760
1998,4,Dairy Products,Mascarpone Fabioli,15,480
1998,4,Beverages,Steeleye Stout,18,324
1998,4,Beverages,Chai,25,450
1998,4,Condiments,Chef Anton's Gumbo Mix,30,640.5
1998,4,Confections,Scottish Longbreads,42,525
1998,4,Beverages,Chang,10,190
1998,4,Dairy Products,Queso Manchego La Pastora,4,152
1998,4,Beverages,Lakkalik??ri,50,900
1998,4,Beverages,Guaran¨¢ Fant¨¢stica,10,45
1998,4,Beverages,Ipoh Coffee,30,1380
1998,4,Condiments,Sirop d'¨¦rable,10,285
1998,4,Seafood,Carnarvon Tigers,35,2187.5
1998,4,Dairy Products,Mascarpone Fabioli,20,640
1998,4,Grains/Cereals,Wimmers gute Semmelkn?del,25,831.25
1998,4,Dairy Products,Geitost,10,25
1998,4,Beverages,Laughing Lumberjack Lager,20,280
1998,4,Beverages,Guaran¨¢ Fant¨¢stica,15,67.5
1998,4,Confections,NuNuCa Nu?-Nougat-Creme,15,210
1998,4,Produce,Manjimup Dried Apples,20,1060
1998,4,Grains/Cereals,Ravioli Angelo,20,390
1998,4,Produce,Uncle Bob's Organic Dried Pears,40,1200
1998,4,Meat/Poultry,P?t¨¦ chinois,35,840
1998,4,Dairy Products,Camembert Pierrot,50,1700
1998,4,Beverages,Outback Lager,3,45
1998,4,Confections,Sir Rodney's Scones,3,30
1998,4,Dairy Products,Camembert Pierrot,21,714
1998,4,Condiments,Sirop d'¨¦rable,4,114
1998,4,Seafood,Konbu,30,180
1998,4,Meat/Poultry,Alice Mutton,12,468
1998,4,Dairy Products,Camembert Pierrot,35,1190
1998,4,Dairy Products,Camembert Pierrot,4,136
1998,4,Condiments,Original Frankfurter gr¨¹ne So?e,10,130
1998,4,Dairy Products,Camembert Pierrot,15,510
1998,4,Meat/Poultry,Perth Pasties,10,328
1998,4,Beverages,Outback Lager,12,180
1998,4,Beverages,Sasquatch Ale,30,420
1998,4,Seafood,Boston Crab Meat,40,736
1998,4,Seafood,Jack's New England Clam Chowder,30,289.5
1998,5,Meat/Poultry,Alice Mutton,77,3003
